1.659	424.925363594 5.62581794017 -0.000114288936768 0.000964831432668 
2.27	428.531250826 12.1382083249 -0.000109671424903 0.0010271267208 
0.516	266.896885897 0.015083595379 -2.40019223929e-06 -0.000303096605103 
3.336	430.156929737 16.1048248314 -0.000114907227949 0.00243304420766 
1.002	433.68743906 2.50679038497 -6.92776619978e-05 0.00079883656485 
2.271	428.535817252 12.1748175012 -0.000109686631903 0.00103443684801 
1.66	424.93432805 5.65557317741 -0.000114276353318 0.000966320715831 
0.517	267.677915302 0.0303122439466 -2.29956937146e-06 -0.000304011266387 
2.807	429.629699543 14.6939271031 -0.000112100167088 0.000947694152713 
3.337	430.153791265 15.9507188144 -0.000114832383278 0.00242245409642 
0.518	268.443347571 0.0456620233792 -2.20004677772e-06 -0.000304926709311 
1.661	424.94321504 5.68480952792 -0.000114263804937 0.000967955593765 
2.272	428.540408697 12.2091262733 -0.000109701710588 0.0010420289339 
1.003	433.55954664 2.49514302444 -6.9557183935e-05 0.000802197349582 
2.808	429.629208126 14.8323062618 -0.000112172618746 0.000932897430036 
0.519	269.197684361 0.0611625980657 -2.10165544911e-06 -0.000305842933151 
3.338	430.151297465 15.8011258596 -0.000114749244079 0.00241074887287 
2.273	428.545020424 12.2410859744 -0.000109716718482 0.00104989772568 
1.662	424.952110636 5.71350139797 -0.000114251227632 0.00096973598895 
2.809	429.628674021 14.9730025332 -0.00011224732501 0.000918404626566 
1.004	433.495177465 2.48391752494 -6.98854637886e-05 0.000805535282538 
0.52	269.948682359 0.0768725725903 -2.00441078975e-06 -0.000306759946176 
3.339	430.149612544 15.6560913594 -0.00011465792961 0.00239792995038 
2.81	429.628125038 15.1159039886 -0.000112324081281 0.00090423510373 
1.663	424.961104123 5.74162342691 -0.00011423857594 0.000971661658667 
2.274	428.549647904 12.270652449 -0.000109731714091 0.00105803762022 
0.521	270.704954483 0.0928614294362 -1.90835593963e-06 -0.0003076777545 
1.005	433.486296093 2.4735651664 -7.0280255807e-05 0.000808850214964 
3.34	430.148605044 15.5161780309 -0.000114558570839 0.00238400006623 
1.664	424.970263 5.7691497926 -0.000114225816015 0.000973732195368 
1.664	424.970263 5.7691497926 -0.000114225816015 0.000973732195368 
2.811	429.627586545 15.2609056246 -0.00011240266822 0.000890408094247 
2.275	428.554287187 12.2977858722 -0.00010974675496 0.0010664426653 
0.522	271.47333955 0.109188317824 -1.81358131548e-06 -0.000308596351311 
3.341	430.148073215 15.3821257557 -0.000114451418716 0.00236896307966 
3.341	430.148073215 15.3821257557 -0.000114451418716 0.00236896307966 
1.006	433.519832762 2.46408534972 -7.07510725805e-05 0.000812142023949 
2.812	429.627073189 15.4079069809 -0.000112482853806 0.000876942680809 
2.812	429.627073189 15.4079069809 -0.000112482853806 0.000876942680809 
0.523	272.256837047 0.125884112636 -1.72021350371e-06 -0.000309515709727 
1.665	424.979613517 5.79605354389 -0.000114212915125 0.00097594702803 
2.276	428.55893571 12.3224506323 -0.000109761897032 0.00107510656064 
3.342	430.147657307 15.2545307029 -0.000114336841274 0.00235282400072 
0.524	273.053725707 0.142942103448 -1.62837604637e-06 -0.000310435781408 
2.813	429.626584243 15.5568095168 -0.000112564396037 0.000863857773031 
1.666	424.989135033 5.82230635411 -0.000114199840355 0.00097830542416 
1.007	433.5581871 2.4552455441 -7.12963196357e-05 0.000815410644648 
2.277	428.563592349 12.3446144697 -0.000109777195518 0.00108402265888 
0.525	273.858120899 0.160320086028 -1.53813366574e-06 -0.000311356501316 
3.343	430.146914793 15.1338913454 -0.000114215252669 0.0023355887509 
2.814	429.626108512 15.7075127486 -0.000112647045119 0.000851172082632 
1.667	424.998771057 5.8478787874 -0.000114186570029 0.000980806492185 
2.278	428.568257242 12.3642474308 -0.000109792706298 0.00109318396696 
1.008	433.54030006 2.44693005235 -7.19037091732e-05 0.00081865608166 
0.526	274.661789599 0.177953109216 -1.44943779367e-06 -0.00031227779717 
3.344	430.145633715 15.0205319277 -0.000114087073306 0.00231726414589 
2.815	429.625633832 15.859908164 -0.000112730544891 0.00083890409649 
1.668	425.008452968 5.87274078964 -0.000114173107753 0.00098344918384 
2.279	428.572932917 12.3813209089 -0.000109808486948 0.00110258314775 
0.527	275.456663997 0.195772990648 -1.3620926258e-06 -0.000313199600744 
1.009	433.415781889 2.43865880444 -7.25555042521e-05 0.000821878411407 
3.345	430.143823822 14.9149452733 -0.000113952740012 0.00229785787214 
0.528	276.237289029 0.213728667437 -1.27575682399e-06 -0.000314121857605 
2.816	429.625153453 16.0138773826 -0.000112814634091 0.000827072047564 
1.669	425.018127576 5.8968621988 -0.000114159487526 0.000986232296011 
2.28	428.577625001 12.3958068156 -0.000109824596779 0.00111221252261 
1.01	433.160391354 2.42985963761 -7.3230941799e-05 0.0008250777797 
0.529	277.002466479 0.23180125595 -1.18998654169e-06 -0.000315044532401 
3.346	430.14170474 14.8172214391 -0.000113812757914 0.00227737846123 
2.817	429.62466505 16.1692936261 -0.000112899046699 0.000815693885006 
1.67	425.027776933 5.92021351964 -0.000114145767974 0.000989154471697 
2.281	428.582340367 12.4076772869 -0.000109841096049 0.001122064075 
0.53	277.755606288 0.250009306887 -1.1043127123e-06 -0.000315967608144 
1.011	432.785382845 2.42036754959 -7.39077223523e-05 0.000828254341604 
3.347	430.139632703 14.7273070302 -0.000113667739432 0.00225583548634 
2.818	429.624169754 16.3260238688 -0.000112983511437 0.000804787246543 
1.671	425.03741955 5.94276709738 -0.000114132020881 0.000992214200178 
0.531	278.503687931 0.26840276265 -1.01833426207e-06 -0.000316891079751 
2.282	428.587083858 12.4169046068 -0.000109858045241 0.00113212945528 
3.348	430.137944468 14.6452028107 -0.00011351838654 0.00223323960489 
2.819	429.623675355 16.4839308071 -0.000113067751809 0.000794369434775 
0.532	279.255152704 0.287047491624 -9.31802826239e-07 -0.00031781494386 
1.012	432.347932862 2.41011679347 -7.45682381301e-05 0.000831408154454 
1.672	425.047089987 5.96449807237 -0.00011411831895 0.000995409816743 
2.283	428.591855596 12.4234613841 -0.000109875504753 0.00114239998679 
3.349	430.136966193 14.5704712161 -0.000113365464553 0.00220960267096 
0.533	280.017365853 0.306005124686 -8.44675529015e-07 -0.000318739188009 
2.82	429.623197336 16.6428717561 -0.000113151487321 0.000784457397692 
1.673	425.056809879 5.98538432852 -0.000114104726061 0.000998739502277 
1.013	431.926754749 2.39921814054 -7.52004653695e-05 0.000834539122338 
2.284	428.596650773 12.4273210937 -0.000109893534768 0.00115286667315 
0.534	280.794412263 0.32531427855 -7.57121050462e-07 -0.000319663782454 
3.35	430.136945385 14.5029199538 -0.000113209810652 0.0021849379083 
2.821	429.622754799 16.802696433 -0.000113234436285 0.000775067712049 
1.674	425.066570849 6.00540545829 -0.000114091293188 0.00100220128277 
2.285	428.601461784 12.4284588658 -0.000109912195478 0.00116352020648 
0.535	281.585885246 0.344978809505 -6.69477817796e-07 -0.000320588677079 
1.014	431.582979027 2.38825355938 -7.57921952787e-05 0.00083764704476 
3.351	430.137909609 14.4425108437 -0.000113052318302 0.00215925995371 
2.822	429.62236513 16.9632465449 -0.000113316319291 0.000766216567751 
1.675	425.076338721 6.02454145013 -0.000114078060883 0.00100579302874 
0.536	282.387026179 0.3649665774 -5.8217688489e-07 -0.000321513804315 
2.286	428.606281237 12.4268526414 -0.000109931547862 0.00117435097636 
1.015	431.358037561 2.37774401134 -7.63302080692e-05 0.000840731726709 
3.352	430.1395327 14.3890944504 -0.000112893910631 0.00213258507109 
2.823	429.622040465 17.124357607 -0.000113396860413 0.000757919752698 
0.537	283.190165118 0.385219021209 -4.95651730241e-07 -0.000322439087132 
1.676	425.086070456 6.04277165227 -0.000114065064666 0.00100951245458 
2.287	428.611104086 12.4224841298 -0.000109951654231 0.00118534907909 
0.538	283.987021536 0.405668620273 -4.10259651556e-07 -0.00032336444971 
1.016	431.268633393 2.36803142099 -7.68021726609e-05 0.000843793082738 
3.353	430.14124187 14.3429322606 -0.000112735533341 0.00210493118399 
1.677	425.095726841 6.06007401638 -0.000114052337379 0.00101335711796 
2.824	429.621785209 17.285861111 -0.000113475785125 0.000750192636872 
2.288	428.615927904 12.415339355 -0.000109972577643 0.00119650432714 
0.539	284.771168431 0.426258923121 -3.26233918576e-07 -0.000324289827541 
3.354	430.142527001 14.3041962042 -0.000112578117146 0.00207631778675 
2.825	429.621594817 17.4475847392 -0.000113552817985 0.000743050154001 
1.017	431.288879857 2.35948988995 -7.72001871842e-05 0.000846831199833 
1.017	431.288879857 2.35948988995 -7.72001871842e-05 0.000846831199833 
1.678	425.105275339 6.07642446345 -0.000114039904756 0.00101732441937 
2.289	428.620752084 12.4054092472 -0.000109994380049 0.00120780625839 
0.54	285.539918749 0.446961113395 -2.43675100496e-07 -0.000325215173957 
3.355	430.143019933 14.2732518326 -0.000112422563491 0.00204676599002 
1.679	425.114691784 6.09179657078 -0.000114027775384 0.00102141160208 
2.826	429.62145707 17.6093543807 -0.000113627683032 0.000736506779895 
0.541	286.295072116 0.467782138004 -1.62578051571e-07 -0.00032614046115 
1.018	431.369565895 2.35212086683 -7.75285510946e-05 0.000849846351913 
2.29	428.625576327 12.392690005 -0.000110017120287 0.001219244145 
3.356	430.142590973 14.2507204087 -0.000112269803676 0.00201629838866 
2.827	429.621355837 17.7709992742 -0.000113700106329 0.000730576507771 
0.542	287.042307413 0.488762026552 -8.28812969416e-08 -0.000327065675435 
1.68	425.123965538 6.1061620361 -0.000114015931675 0.00102561575226 
2.291	428.630399283 12.3771830349 -0.000110040853143 0.00123080700198 
1.019	431.457774932 2.34555230776 -7.78035474972e-05 0.000852838949521 
3.357	430.141385005 14.2370309043 -0.000112120814996 0.00198493899734 
0.543	287.789416424 0.509961276064 -4.52057309057e-09 -0.000327990808222 
2.828	429.621276721 17.9323553938 -0.000113769818134 0.000725272822295 
1.681	425.13310346 6.11949194684 -0.000114004329999 0.00102993379984 
2.292	428.63521784 12.3588945403 -0.000110065629511 0.00124248359565 
0.544	288.543921487 0.53144217309 7.25311817045e-08 -0.000328915845465 
1.02	431.500408237 2.33943533695 -7.80444569795e-05 0.000855809410605 
3.358	430.139707309 14.2327066278 -0.000111976562936 0.00195271311411 
1.682	425.142130959 6.1317582519 -0.000113992912248 0.00103436252013 
2.829	429.62121428 18.0932668345 -0.000113836554071 0.000720608673969 
2.293	428.640026797 12.3378348246 -0.000110091496745 0.00125426245204 
0.545	289.310801566 0.553249701721 1.48249875039e-07 -0.000329840758777 
1.021	431.469070627 2.33323970512 -7.8269410267e-05 0.000858757989776 
1.021	431.469070627 2.33323970512 -7.8269410267e-05 0.000858757989776 
3.359	430.138028685 14.2380936433 -0.000111837962365 0.00191964715172 
1.683	425.151093019 6.14293484238 -0.000113981622064 0.00103889853652 
2.83	429.621177708 18.2535834841 -0.000113900056689 0.000716596454378 
0.546	290.091011709 0.575397802716 2.22576283318e-07 -0.000330765500891 
2.294	428.644819724 12.3140175297 -0.00011011849855 0.00126613186553 
1.022	431.366311332 2.32644139887 -7.84938391787e-05 0.000861684641307 
0.547	290.881234627 0.597865070784 2.95456270345e-07 -0.000331690006836 
2.831	429.621189929 18.4131561892 -0.000113960077508 0.000713247972481 
1.684	425.160053679 6.15299814781 -0.000113970415896 0.00104353832383 
2.295	428.649590577 12.2874586256 -0.000110146674253 0.001278079908 
3.36	430.136812616 14.2534087705 -0.000111705878805 0.00188576857724 
0.548	291.674927493 0.620601121821 3.66891337325e-07 -0.000332614200441 
2.296	428.654334702 12.2581754634 -0.000110176057599 0.00129009443853 
2.832	429.62128054 18.5718329593 -0.000114016377955 0.000710574431605 
1.685	425.169087774 6.16192743221 -0.000113959264813 0.00104827821189 
1.023	431.205789357 2.31902735999 -7.87291916211e-05 0.000864588976908 
3.361	430.136323778 14.2789017509 -0.000111581166006 0.00185110578859 
0.549	292.464335643 0.643541634013 4.36981503071e-07 -0.000333538004219 
2.297	428.65904834 12.2261863781 -0.000110206675644 0.00130216311425 
1.686	425.178262319 6.16970495218 -0.000113948150683 0.0010531143891 
2.833	429.621476687 18.7294560809 -0.000114068729369 0.000708586407579 
0.55	293.242856889 0.666627470633 5.05943666762e-07 -0.000334461349614 
1.024	431.014387214 2.31125769754 -7.89863012906e-05 0.00086747033667 
3.362	430.136602112 14.3145319266 -0.00011146471246 0.00181568812958 
2.298	428.663727629 12.1915103957 -0.000110238548212 0.001314273402 
1.687	425.187613854 6.17631604559 -0.000113937062535 0.00105804290563 
2.834	429.621796503 18.8858599727 -0.000114116913936 0.000707293828685 
0.551	294.007040846 0.689822103595 5.74095117671e-07 -0.000335384184574 
2.299	428.668369265 12.1541670147 -0.000110271687905 0.00132641259075 
3.363	430.137429825 14.360123055 -0.000111357429295 0.00177954595632 
1.025	430.829770147 2.30346814451 -7.92761718692e-05 0.000870327953185 
2.835	429.622248467 19.0408696856 -0.000114160727042 0.000706705957121 
0.552	294.757623389 0.713122101409 6.41802164968e-07 -0.00033630647615 
1.688	425.197133811 6.18174906339 -0.000113925995684 0.00106305967635 
2.3	428.672971825 12.1141767248 -0.000110306100705 0.00133856780502 
3.364	430.138443871 14.4153981174 -0.000111260211386 0.00174271060585 
1.026	430.683755083 2.29616217288 -7.9607792739e-05 0.000873161152393 
0.553	295.499291362 0.736557584792 7.09405107374e-07 -0.000337228207408 
2.301	428.677537072 12.0715618874 -0.000110341786977 0.00135072601877 
1.689	425.206771842 6.18599511592 -0.000113914953523 0.00106816048325 
2.836	429.622833102 19.1943016086 -0.000114199980378 0.000706831371571 
3.365	430.139301467 14.4799627479 -0.00011117394624 0.00170521452993 
2.302	428.682069137 12.0263475257 -0.000110378742302 0.00136287406975 
0.554	296.239256056 0.760182504598 7.77139335623e-07 -0.000338149369594 
2.837	429.623543842 19.3459677389 -0.000114234504905 0.000707677951163 
1.69	425.216457811 6.18904788388 -0.000113903951882 0.00107334097754 
1.027	430.597794376 2.2897075881 -7.99904519476e-05 0.00087596953059 
2.303	428.686572893 11.9785621294 -0.000110416957589 0.00137499867398 
0.555	296.98507427 0.7840581324 8.45075054682e-07 -0.000339069951956 
2.838	429.624370399 19.4956804 -0.000114264152279 0.000709252861691 
1.691	425.226130954 6.19090369072 -0.00011389302448 0.00107859668166 
1.028	430.571173985 2.28415116028 -8.04325502275e-05 0.000878753073202 
3.366	430.13975156 14.5535807601 -0.000111099534307 0.0016670913521 
2.304	428.691051949 11.9282384582 -0.00011045641846 0.00138708644014 
0.556	297.742370626 0.80823376323 9.13093589475e-07 -0.000339989932282 
1.692	425.235759479 6.19156156721 -0.000113882224608 0.00108392299179 
2.839	429.625304974 19.6432560061 -0.000114288794203 0.000711562544619 
3.367	430.139649099 14.6359084952 -0.00011103786736 0.00162837592539 
2.305	428.69550684 11.875414073 -0.00011049710438 0.00139912388372 
1.029	430.571292679 2.27934954061 -8.09341632384e-05 0.000881512181304 
0.557	298.513153743 0.832731851339 9.8090776087e-07 -0.000340909271041 
2.84	429.6263467 19.7885169431 -0.000114308321307 0.000714612708037 
1.693	425.245341858 6.1910228037 -0.000113871618712 0.00108931518095 
3.368	430.138980856 14.7266617448 -0.000110989810207 0.00158910441362 
1.03	430.548666151 2.27483717571 -8.14853457844e-05 0.000884247575749 
0.558	299.295224066 0.857540870599 1.04812089124e-06 -0.000341827910859 
2.306	428.699934677 11.820131562 -0.000110538988459 0.00141109744075 
2.841	429.627501836 19.9312911599 -0.000114322643497 0.00071840831837 
3.369	430.137937569 14.8257791724 -0.000110956205344 0.00154931420759 
1.694	425.254894851 6.18928994212 -0.000113861273819 0.00109476840318 
3.841	430.044488091 41.5786239824 -0.000124760466098 0.000645138413995 
0.559	300.082845739 0.882618596313 1.11430803825e-06 -0.000342745781479 
2.307	428.704329373 11.7624384933 -0.000110582038274 0.00142299348109 
2.842	429.628781362 20.071411984 -0.000114331691816 0.000722953591677 
3.37	430.136886921 14.9332250696 -0.000110937878887 0.00150904390312 
1.031	430.456301281 2.26995499611 -8.20690661599e-05 0.000886960102599 
3.842	430.045906989 41.699685063 -0.000124281422549 0.000684678727254 
0.56	300.868473972 0.907904545537 1.17909745229e-06 -0.000343662808671 
2.308	428.708683557 11.7023869349 -0.00011062621682 0.00143479832145 
2.843	429.630199222 20.2087178595 -0.000114335420369 0.00072825198365 
1.695	425.264438719 6.18636572221 -0.000113851245881 0.00110027769838 
3.843	430.074172931 41.8039480293 -0.000123797426244 0.000725681560596 
0.561	301.645012361 0.933337789267 1.24223141469e-06 -0.000344578924434 
2.309	428.712990678 11.6400329212 -0.000110671482771 0.00144649823827 
2.844	429.631770712 20.3430516829 -0.00011433380711 0.000734306178286 
3.371	430.136213931 15.0491728753 -0.000110935660893 0.00146833321564 
1.696	425.27398498 6.18225242767 -0.000113841574962 0.00110583799785 
3.844	430.093644561 41.9003759721 -0.000123303958007 0.000768133118817 
0.562	302.407918018 0.958874819081 1.30359280731e-06 -0.000345494075392 
2.31	428.717246559 11.5754358968 -0.000110717790007 0.00145807948056 
1.032	430.264069 2.26426228245 -8.26640073053e-05 0.000889650503444 
2.845	429.633509422 20.4742593812 -0.00011432685363 0.00074111807491 
3.372	430.136164674 15.1739369487 -0.000110950388327 0.00142722285731 
